Time,UUID,RSSI,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20220321 06:10:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 06:10:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:10:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 06:10:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:10:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 06:10:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 06:10:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20220321 06:10:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-85,
20220321 06:10:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:10:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 06:10:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:10:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:10:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20220321 06:10:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20220321 06:10:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20220321 06:10:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20220321 06:10:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-51,
20220321 06:10:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:10:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:10:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:10:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:10:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 06:10:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:10:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-51,
20220321 06:10:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:10:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:10:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:10:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:10:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-74,
20220321 06:10:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-51,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-65,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:10:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
20220321 06:10:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-51,
20220321 06:10:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:10:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 06:10:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:10:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:10:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:10:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:10:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-54,
20220321 06:10:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:10:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 06:10:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:10:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:10:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:10:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-53,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:10:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:10:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-53,
20220321 06:10:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:10:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:10:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 06:10:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 06:10:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:10:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:10:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-53,
20220321 06:10:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:10:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:10:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 06:10:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 06:10:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:10:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-53,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-64,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:10:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
