Time,UUID,RSSI,
20220321 04:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-46,
20220321 04:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 04:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 04:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20220321 04:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 04:42:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-47,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20220321 04:42:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-47,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20220321 04:42:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20220321 04:42:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-45,
20220321 04:42:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20220321 04:42:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 04:42:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 04:42:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 04:42:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
