Time,UUID,RSSI,
20220321 06:03:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:03:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 06:03:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:03:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 06:03:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:03:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 06:03:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20220321 06:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20220321 06:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 06:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20220321 06:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-77,
20220321 06:03:18,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20220321 06:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-72,
20220321 06:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20220321 06:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20220321 06:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:03:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-90,
20220321 06:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 06:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:03:23,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:03:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:03:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:03:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20220321 06:03:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:03:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20220321 06:03:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:03:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20220321 06:03:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-59,
20220321 06:03:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:03:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:03:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:03:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:03:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:03:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 06:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:03:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20220321 06:03:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 06:03:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:03:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:03:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:03:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 06:03:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:03:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 06:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 06:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:03:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 06:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20220321 06:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20220321 06:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20220321 06:03:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20220321 06:03:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:03:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:03:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:03:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:03:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:03:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:03:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20220321 06:03:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:03:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:03:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:03:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:03:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:03:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:03:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 06:03:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:03:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:03:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:03:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:03:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:03:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 06:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 06:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20220321 06:03:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-78,
20220321 06:03:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20220321 06:03:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:03:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 06:03:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:03:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
