Time,UUID,RSSI,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:27:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:27:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:27:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:27:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:27:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 06:27:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:27:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:27:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 06:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:27:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20220321 06:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20220321 06:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:27:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:27:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 06:27:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220321 06:27:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:27:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:27:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:27:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20220321 06:27:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:27:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 06:27:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20220321 06:27:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:27:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20220321 06:27:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 06:27:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:27:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:27:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20220321 06:27:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:27:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:27:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 06:27:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20220321 06:27:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:27:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-85,
20220321 06:27:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20220321 06:27:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:27:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:27:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 06:27:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 06:27:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:27:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-84,
20220321 06:27:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:27:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-61,
20220321 06:27:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:27:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:27:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 06:27:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 06:27:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 06:27:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-60,
20220321 06:27:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:27:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:27:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 06:27:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20220321 06:27:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20220321 06:27:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 06:27:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 06:27:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:27:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:27:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 06:27:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:27:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:27:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 06:27:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 06:27:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:27:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:27:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 06:27:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20220321 06:27:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20220321 06:27:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20220321 06:27:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-58,
20220321 06:27:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-62,
20220321 06:27:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-64,
20220321 06:27:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20220321 06:27:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20220321 06:27:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
